ID,year,month,week,after,close,sales
16,2011,7,31,0,1,2057.08
16,2011,8,32,0,1,1022.88
16,2011,8,33,0,1,1348.10
16,2011,8,34,0,1,1080.94
16,2011,8,35,0,1,586.47
16,2011,8,36,0,1,1344.05
16,2011,9,37,0,1,921.05
16,2011,9,38,0,1,499.08
16,2011,9,39,0,1,2510.85
16,2011,9,40,0,1,1802.06
16,2011,10,41,0,1,2693.13
16,2011,10,42,0,1,1254.35
16,2011,10,43,1,1,3056.39
16,2011,10,44,1,1,1030.33
16,2011,10,45,1,1,1143.77
16,2011,11,46,1,1,2282.10
16,2011,11,47,1,1,3168.57
16,2011,11,48,1,1,2340.97
16,2011,11,49,1,1,4609.08
16,2011,12,50,1,1,1401.11
16,2011,12,51,1,1,1943.93
16,2011,12,52,1,1,1451.15
16,2011,12,53,1,1,686.89
16,2012,1,1,1,1,545.81
16,2012,1,2,1,1,1175.15
16,2012,1,3,1,1,1114.15
16,2012,1,4,1,1,1010.92
16,2012,1,5,1,1,1213.16
16,2012,1,6,1,1,1425.23
16,2012,2,7,1,1,775.98
16,2012,2,8,1,1,1360.80
16,2012,2,9,1,1,1187.89
16,2012,2,10,1,1,612.56
16,2012,3,11,1,1,1186.03
16,2012,3,12,1,1,1301.99
16,2012,3,13,1,1,1124.60
16,2012,3,14,1,1,1095.62
17,2011,4,17,0,1,265.05
17,2011,4,18,0,1,251.95
17,2011,5,19,0,1,464.19
17,2011,5,20,0,1,317.30
17,2011,5,21,0,1,507.20
17,2011,5,22,0,1,284.18
17,2011,5,23,0,1,306.19
17,2011,6,24,0,1,666.01
17,2011,6,25,0,1,160.45
17,2011,6,26,0,1,422.44
17,2011,6,27,0,1,294.35
17,2011,7,28,0,1,309.18
17,2011,7,29,0,1,330.49
17,2011,7,30,0,1,644.15
17,2011,7,31,0,1,443.12
17,2011,8,32,0,1,306.65
17,2011,8,33,0,1,489.03
17,2011,8,34,0,1,421.37
17,2011,8,35,0,1,202.01
17,2011,8,36,0,1,327.46
17,2011,9,37,0,1,404.95
17,2011,9,38,0,1,421.85
17,2011,9,39,0,1,193.91
17,2011,9,40,0,1,401.63
17,2011,10,41,0,1,218.44
17,2011,10,42,0,1,299.19
17,2011,10,43,1,1,640.56
17,2011,10,44,1,1,227.80
17,2011,10,45,1,1,359.58
17,2011,11,46,1,1,391.49
17,2011,11,47,1,1,489.72
17,2011,11,48,1,1,437.21
17,2011,11,49,1,1,570.09
17,2011,12,50,1,1,221.67
17,2011,12,51,1,1,297.84
17,2011,12,52,1,1,414.18
17,2011,12,53,1,1,141.61
17,2012,1,1,1,1,264.05
17,2012,1,2,1,1,306.89
17,2012,1,3,1,1,138.28
17,2012,1,4,1,1,196.51
17,2012,1,5,1,1,248.32
17,2012,1,6,1,1,250.77
17,2012,2,7,1,1,82.89
17,2012,2,8,1,1,178.05
17,2012,2,9,1,1,181.65
17,2012,2,10,1,1,377.61
17,2012,3,11,1,1,78.58
17,2012,3,12,1,1,74.33
17,2012,3,13,1,1,94.10
17,2012,3,14,1,1,94.34
18,2011,4,17,0,0,13438.58
18,2011,4,18,0,0,14835.94
18,2011,5,19,0,0,23102.15
18,2011,5,20,0,0,17849.47
18,2011,5,21,0,0,18671.51
18,2011,5,22,0,0,17556.61
18,2011,5,23,0,0,17611.60
18,2011,6,24,0,0,30180.03
18,2011,6,25,0,0,48391.98
18,2011,6,26,0,0,18609.24
18,2011,6,27,0,0,12913.61
18,2011,7,28,0,0,13920.23
18,2011,7,29,0,0,23632.80
18,2011,7,30,0,0,15440.99
18,2011,7,31,0,0,14507.13
18,2011,8,32,0,0,40334.84
18,2011,8,33,0,0,7920.08
18,2011,8,34,0,0,18522.85
18,2011,8,35,0,0,17743.96
18,2011,8,36,0,0,22516.19
18,2011,9,37,0,0,20923.27
18,2011,9,38,0,0,14907.32
18,2011,9,39,0,0,14972.03
18,2011,9,40,0,0,17915.59
18,2011,10,41,0,0,14677.90
18,2011,10,42,0,0,12332.02
18,2011,10,43,1,0,16261.77
18,2011,10,44,1,0,11321.78
18,2011,10,45,1,0,16645.96
18,2011,11,46,1,0,12534.29
18,2011,11,47,1,0,13540.60
18,2011,11,48,1,0,15355.47
18,2011,11,49,1,0,32328.98
18,2011,12,50,1,0,13194.82
18,2011,12,51,1,0,19012.64
18,2011,12,52,1,0,12644.45
18,2011,12,53,1,0,10713.29
18,2012,1,1,1,0,6559.12
18,2012,1,2,1,0,10007.51
18,2012,1,3,1,0,6889.56
18,2012,1,4,1,0,12084.61
18,2012,1,5,1,0,14322.28
18,2012,1,6,1,0,10367.11
18,2012,2,7,1,0,13038.46
18,2012,2,8,1,0,11572.87
18,2012,2,9,1,0,9542.62
18,2012,2,10,1,0,19182.42
18,2012,3,11,1,0,12470.76
18,2012,3,12,1,0,10985.69
18,2012,3,13,1,0,12979.35
18,2012,3,14,1,0,11314.32
19,2011,4,17,0,0,1827.09
19,2011,4,18,0,0,1318.24
19,2011,5,19,0,0,3013.55
19,2011,5,20,0,0,1019.00
19,2011,5,21,0,0,1584.14
19,2011,5,22,0,0,3234.14
19,2011,5,23,0,0,3234.51
19,2011,6,24,0,0,2676.46
19,2011,6,25,0,0,1304.41
19,2011,6,26,0,0,2008.40
19,2011,6,27,0,0,1702.49
19,2011,7,28,0,0,1196.60
19,2011,7,29,0,0,3660.54
19,2011,7,30,0,0,2221.57
19,2011,7,31,0,0,1683.94
19,2011,8,32,0,0,1196.64
19,2011,8,33,0,0,1566.37
19,2011,8,34,0,0,1314.36
19,2011,8,35,0,0,751.87
19,2011,8,36,0,0,2385.75
19,2011,9,37,0,0,2093.53
19,2011,9,38,0,0,1074.52
19,2011,9,39,0,0,3812.31
19,2011,9,40,0,0,2032.13
19,2011,10,41,0,0,2078.22
19,2011,10,42,0,0,3261.78
19,2011,10,43,1,0,3920.95
19,2011,10,44,1,0,2041.77
19,2011,10,45,1,0,2281.28
19,2011,11,46,1,0,1760.52
19,2011,11,47,1,0,2845.28
19,2011,11,48,1,0,1678.60
19,2011,11,49,1,0,4990.59
19,2011,12,50,1,0,1397.90
19,2011,12,51,1,0,1774.87
19,2011,12,52,1,0,1462.26
19,2011,12,53,1,0,540.31
19,2012,1,1,1,0,1387.56
19,2012,1,2,1,0,813.81
19,2012,1,3,1,0,1178.55
19,2012,1,4,1,0,570.72
19,2012,1,5,1,0,1141.29
19,2012,1,6,1,0,1488.57
19,2012,2,7,1,0,997.48
19,2012,2,8,1,0,1139.69
19,2012,2,9,1,0,868.07
19,2012,2,10,1,0,1272.09
19,2012,3,11,1,0,621.62
19,2012,3,12,1,0,792.28
19,2012,3,13,1,0,602.87
19,2012,3,14,1,0,573.48
20,2011,4,17,0,1,2850.16
20,2011,4,18,0,1,4391.05
20,2011,5,19,0,1,5650.65
20,2011,5,20,0,1,8169.88
20,2011,5,21,0,1,4616.47
20,2011,5,22,0,1,2370.99
20,2011,5,23,0,1,3360.32
20,2011,6,24,0,1,3507.43
20,2011,6,25,0,1,3907.45
20,2011,6,26,0,1,8110.24
20,2011,6,27,0,1,2483.95
20,2011,7,28,0,1,4704.11
20,2011,7,29,0,1,3542.36
20,2011,7,30,0,1,2237.00
20,2011,7,31,0,1,5515.33
20,2011,8,32,0,1,7968.29
20,2011,8,33,0,1,4266.33
20,2011,8,34,0,1,3542.23
20,2011,8,35,0,1,2472.59
20,2011,8,36,0,1,5159.83
20,2011,9,37,0,1,11431.35
20,2011,9,38,0,1,3524.10
20,2011,9,39,0,1,3817.83
20,2011,9,40,0,1,6235.26
20,2011,10,41,0,1,7576.57
20,2011,10,42,0,1,3868.48
20,2011,10,43,1,1,13466.10
20,2011,10,44,1,1,4542.91
20,2011,10,45,1,1,2179.09
20,2011,11,46,1,1,3029.86
20,2011,11,47,1,1,10476.15
20,2011,11,48,1,1,4975.46
20,2011,11,49,1,1,8536.07
20,2011,12,50,1,1,4122.78
20,2011,12,51,1,1,6788.56
20,2011,12,52,1,1,3610.78
20,2011,12,53,1,1,4368.61
20,2012,1,1,1,1,3258.63
20,2012,1,2,1,1,3424.87
20,2012,1,3,1,1,2834.29
20,2012,1,4,1,1,2838.09
20,2012,1,5,1,1,3158.79
20,2012,1,6,1,1,3511.75
20,2012,2,7,1,1,2921.61
20,2012,2,8,1,1,1605.51
20,2012,2,9,1,1,4316.91
20,2012,2,10,1,1,2559.03
20,2012,3,11,1,1,2908.11
20,2012,3,12,1,1,2947.72
20,2012,3,13,1,1,2724.58
20,2012,3,14,1,1,2407.93
21,2011,4,17,0,0,17640.37
21,2011,4,18,0,0,9916.99
21,2011,5,19,0,0,12887.46
21,2011,5,20,0,0,8723.03
21,2011,5,21,0,0,9716.92
21,2011,5,22,0,0,18173.87
21,2011,5,23,0,0,12267.53
21,2011,6,24,0,0,9616.84
21,2011,6,25,0,0,21138.07
21,2011,6,26,0,0,27550.39
21,2011,6,27,0,0,15379.24
21,2011,7,28,0,0,13758.53
21,2011,7,29,0,0,14862.89
21,2011,7,30,0,0,15420.77
21,2011,7,31,0,0,8444.23
21,2011,8,32,0,0,8668.97
21,2011,8,33,0,0,18057.96
21,2011,8,34,0,0,14798.51
21,2011,8,35,0,0,16779.42
21,2011,8,36,0,0,18480.11
21,2011,9,37,0,0,30548.74
21,2011,9,38,0,0,8721.28
21,2011,9,39,0,0,12373.04
21,2011,9,40,0,0,24402.80
21,2011,10,41,0,0,11388.69
21,2011,10,42,0,0,15594.71
21,2011,10,43,1,0,19050.81
21,2011,10,44,1,0,15286.65
21,2011,10,45,1,0,15700.46
21,2011,11,46,1,0,16995.66
21,2011,11,47,1,0,8945.04
21,2011,11,48,1,0,21294.55
21,2011,11,49,1,0,27289.42
21,2011,12,50,1,0,22763.01
21,2011,12,51,1,0,17891.60
21,2011,12,52,1,0,18923.27
21,2011,12,53,1,0,15317.02
21,2012,1,1,1,0,8026.99
21,2012,1,2,1,0,12842.85
21,2012,1,3,1,0,8075.21
21,2012,1,4,1,0,12526.90
21,2012,1,5,1,0,8077.15
21,2012,1,6,1,0,6805.43
21,2012,2,7,1,0,23026.81
21,2012,2,8,1,0,8569.33
21,2012,2,9,1,0,11730.63
21,2012,2,10,1,0,15687.16
21,2012,3,11,1,0,13408.20
21,2012,3,12,1,0,12845.84
21,2012,3,13,1,0,12491.92
21,2012,3,14,1,0,10018.18
22,2011,4,17,0,0,16326.59
22,2011,4,18,0,0,49294.26
22,2011,5,19,0,0,14261.96
22,2011,5,20,0,0,16418.16
22,2011,5,21,0,0,18443.47
22,2011,5,22,0,0,28100.74
22,2011,5,23,0,0,19755.62
22,2011,6,24,0,0,10077.10
22,2011,6,25,0,0,14237.34
22,2011,6,26,0,0,21555.86
22,2011,6,27,0,0,10471.45
22,2011,7,28,0,0,14475.12
22,2011,7,29,0,0,30724.54
22,2011,7,30,0,0,42936.87
22,2011,7,31,0,0,34366.47
22,2011,8,32,0,0,23955.47
22,2011,8,33,0,0,14126.56
22,2011,8,34,0,0,33662.77
22,2011,8,35,0,0,11854.19
22,2011,8,36,0,0,29645.14
22,2011,9,37,0,0,47296.59
22,2011,9,38,0,0,15673.03
22,2011,9,39,0,0,16346.57
22,2011,9,40,0,0,42039.71
22,2011,10,41,0,0,36239.60
22,2011,10,42,0,0,32472.11
22,2011,10,43,1,0,26890.69
22,2011,10,44,1,0,19983.56
22,2011,10,45,1,0,20226.78
22,2011,11,46,1,0,19492.79
22,2011,11,47,1,0,57335.57
22,2011,11,48,1,0,42560.66
22,2011,11,49,1,0,51527.39
22,2011,12,50,1,0,35809.78
22,2011,12,51,1,0,42824.66
22,2011,12,52,1,0,18100.55
22,2011,12,53,1,0,19196.44
22,2012,1,1,1,0,29054.12
22,2012,1,2,1,0,11789.85
22,2012,1,3,1,0,17282.16
22,2012,1,4,1,0,12917.14
22,2012,1,5,1,0,11481.83
22,2012,1,6,1,0,23738.89
22,2012,2,7,1,0,12769.44
22,2012,2,8,1,0,10814.06
22,2012,2,9,1,0,14369.41
22,2012,2,10,1,0,16420.88
22,2012,3,11,1,0,13189.09
22,2012,3,12,1,0,11383.13
22,2012,3,13,1,0,11765.34
22,2012,3,14,1,0,10201.38
23,2011,4,17,0,0,39208.72
23,2011,4,18,0,0,24956.07
23,2011,5,19,0,0,63494.17
23,2011,5,20,0,0,26063.47
23,2011,5,21,0,0,20792.66
23,2011,5,22,0,0,31102.49
23,2011,5,23,0,0,60971.50
23,2011,6,24,0,0,19918.85
23,2011,6,25,0,0,38548.71
23,2011,6,26,0,0,33212.00
23,2011,6,27,0,0,25771.42
23,2011,7,28,0,0,17585.15
23,2011,7,29,0,0,29602.87
23,2011,7,30,0,0,29233.36
23,2011,7,31,0,0,33674.71
23,2011,8,32,0,0,47068.95
23,2011,8,33,0,0,48998.33
23,2011,8,34,0,0,54770.12
23,2011,8,35,0,0,25185.64
23,2011,8,36,0,0,56889.49
23,2011,9,37,0,0,40310.50
23,2011,9,38,0,0,48624.25
23,2011,9,39,0,0,41722.90
23,2011,9,40,0,0,20141.18
23,2011,10,41,0,0,26114.75
23,2011,10,42,0,0,51767.06
23,2011,10,43,1,0,45637.98
23,2011,10,44,1,0,41730.34
23,2011,10,45,1,0,62805.27
23,2011,11,46,1,0,55152.75
23,2011,11,47,1,0,68812.46
23,2011,11,48,1,0,42821.71
23,2011,11,49,1,0,77194.07
23,2011,12,50,1,0,32393.27
23,2011,12,51,1,0,59311.11
23,2011,12,52,1,0,13127.04
23,2011,12,53,1,0,17329.16
23,2012,1,1,1,0,24153.10
23,2012,1,2,1,0,26244.63
23,2012,1,3,1,0,14650.45
23,2012,1,4,1,0,14321.55
23,2012,1,5,1,0,13883.53
23,2012,1,6,1,0,21134.70
23,2012,2,7,1,0,11437.54
23,2012,2,8,1,0,22704.52
23,2012,2,9,1,0,10845.68
23,2012,2,10,1,0,18173.97
23,2012,3,11,1,0,20184.21
23,2012,3,12,1,0,18037.74
23,2012,3,13,1,0,21488.97
23,2012,3,14,1,0,21628.51
24,2011,4,17,0,1,23369.14
24,2011,4,18,0,1,22855.83
24,2011,5,19,0,1,20450.59
24,2011,5,20,0,1,27686.46
24,2011,5,21,0,1,18538.89
24,2011,5,22,0,1,27378.52
24,2011,5,23,0,1,28048.59
24,2011,6,24,0,1,12670.97
24,2011,6,25,0,1,13881.48
24,2011,6,26,0,1,15507.96
24,2011,6,27,0,1,42304.39
24,2011,7,28,0,1,16447.25
24,2011,7,29,0,1,12703.68
24,2011,7,30,0,1,22511.92
24,2011,7,31,0,1,20580.17
24,2011,8,32,0,1,31146.81
24,2011,8,33,0,1,15681.18
24,2011,8,34,0,1,12211.04
24,2011,8,35,0,1,16679.06
24,2011,8,36,0,1,12872.66
24,2011,9,37,0,1,31671.98
24,2011,9,38,0,1,23638.79
24,2011,9,39,0,1,19707.30
24,2011,9,40,0,1,16680.53
24,2011,10,41,0,1,20555.45
24,2011,10,42,0,1,18259.81
24,2011,10,43,1,1,27215.76
24,2011,10,44,1,1,13872.84
24,2011,10,45,1,1,18465.16
24,2011,11,46,1,1,31998.75
24,2011,11,47,1,1,28222.11
24,2011,11,48,1,1,20060.01
24,2011,11,49,1,1,55872.90
24,2011,12,50,1,1,29088.89
24,2011,12,51,1,1,31262.63
24,2011,12,52,1,1,15510.58
24,2011,12,53,1,1,14818.59
24,2012,1,1,1,1,23283.16
24,2012,1,2,1,1,19369.49
24,2012,1,3,1,1,8112.71
24,2012,1,4,1,1,17626.60
24,2012,1,5,1,1,16123.59
24,2012,1,6,1,1,11261.79
24,2012,2,7,1,1,3743.52
24,2012,2,8,1,1,12473.29
24,2012,2,9,1,1,8407.47
24,2012,2,10,1,1,21619.77
24,2012,3,11,1,1,6225.03
24,2012,3,12,1,1,5024.62
24,2012,3,13,1,1,7118.46
24,2012,3,14,1,1,6212.91
25,2011,4,17,0,0,657.41
25,2011,4,18,0,0,1387.13
25,2011,5,19,0,0,573.69
25,2011,5,20,0,0,1543.41
25,2011,5,21,0,0,1314.38
25,2011,5,22,0,0,868.66
25,2011,5,23,0,0,2055.83
25,2011,6,24,0,0,1404.72
25,2011,6,25,0,0,1952.38
25,2011,6,26,0,0,2723.44
25,2011,6,27,0,0,1554.72
25,2011,7,28,0,0,1205.12
25,2011,7,29,0,0,1842.44
25,2011,7,30,0,0,1072.01
25,2011,7,31,0,0,1063.72
25,2011,8,32,0,0,980.52
25,2011,8,33,0,0,960.88
25,2011,8,34,0,0,762.35
25,2011,8,35,0,0,681.46
25,2011,8,36,0,0,1859.71
25,2011,9,37,0,0,1673.70
25,2011,9,38,0,0,1345.12
25,2011,9,39,0,0,1045.96
25,2011,9,40,0,0,530.39
25,2011,10,41,0,0,1782.43
25,2011,10,42,0,0,1152.69
25,2011,10,43,1,0,1037.11
25,2011,10,44,1,0,918.29
25,2011,10,45,1,0,1146.48
25,2011,11,46,1,0,1475.57
25,2011,11,47,1,0,2839.64
25,2011,11,48,1,0,1417.54
25,2011,11,49,1,0,2817.63
25,2011,12,50,1,0,2873.35
25,2011,12,51,1,0,2027.10
25,2011,12,52,1,0,700.00
25,2011,12,53,1,0,1435.82
25,2012,1,1,1,0,1223.81
25,2012,1,2,1,0,980.57
25,2012,1,3,1,0,437.61
25,2012,1,4,1,0,1264.79
25,2012,1,5,1,0,617.49
25,2012,1,6,1,0,891.05
25,2012,2,7,1,0,945.74
25,2012,2,8,1,0,553.06
25,2012,2,9,1,0,507.64
25,2012,2,10,1,0,1160.60
25,2012,3,11,1,0,438.73
25,2012,3,12,1,0,546.93
25,2012,3,13,1,0,407.96
25,2012,3,14,1,0,438.57
26,2011,4,17,0,0,34556.92
26,2011,4,18,0,0,42466.64
26,2011,5,19,0,0,22749.71
26,2011,5,20,0,0,38016.13
26,2011,5,21,0,0,111703.34
26,2011,5,22,0,0,22637.08
26,2011,5,23,0,0,49020.63
26,2011,6,24,0,0,35421.62
26,2011,6,25,0,0,72335.25
26,2011,6,26,0,0,24392.14
26,2011,6,27,0,0,37589.07
26,2011,7,28,0,0,16674.04
26,2011,7,29,0,0,30093.75
26,2011,7,30,0,0,19674.25
26,2011,7,31,0,0,23944.44
26,2011,8,32,0,0,45663.28
26,2011,8,33,0,0,55089.99
26,2011,8,34,0,0,25790.67
26,2011,8,35,0,0,48627.22
26,2011,8,36,0,0,44549.41
26,2011,9,37,0,0,56894.97
26,2011,9,38,0,0,34807.10
26,2011,9,39,0,0,19508.58
26,2011,9,40,0,0,22538.55
26,2011,10,41,0,0,17050.35
26,2011,10,42,0,0,49557.38
26,2011,10,43,1,0,33049.97
26,2011,10,44,1,0,38677.16
26,2011,10,45,1,0,42059.52
26,2011,11,46,1,0,32655.99
26,2011,11,47,1,0,34688.30
26,2011,11,48,1,0,41671.88
26,2011,11,49,1,0,124118.08
26,2011,12,50,1,0,34004.23
26,2011,12,51,1,0,82246.91
26,2011,12,52,1,0,17978.32
26,2011,12,53,1,0,22940.76
26,2012,1,1,1,0,12786.15
26,2012,1,2,1,0,15660.87
26,2012,1,3,1,0,26017.11
26,2012,1,4,1,0,17061.64
26,2012,1,5,1,0,28156.32
26,2012,1,6,1,0,38817.98
26,2012,2,7,1,0,19437.19
26,2012,2,8,1,0,26687.48
26,2012,2,9,1,0,17180.55
26,2012,2,10,1,0,23021.34
26,2012,3,11,1,0,11391.02
26,2012,3,12,1,0,12492.11
26,2012,3,13,1,0,13536.12
26,2012,3,14,1,0,16141.32
27,2011,4,17,0,1,12743.18
27,2011,4,18,0,1,12617.17
27,2011,5,19,0,1,11512.97
27,2011,5,20,0,1,8415.46
27,2011,5,21,0,1,13508.51
27,2011,5,22,0,1,17203.54
27,2011,5,23,0,1,8376.12
27,2011,6,24,0,1,13816.67
27,2011,6,25,0,1,34494.07
27,2011,6,26,0,1,9662.95
27,2011,6,27,0,1,13982.85
27,2011,7,28,0,1,15154.63
27,2011,7,29,0,1,15270.33
27,2011,7,30,0,1,13126.64
27,2011,7,31,0,1,10060.46
27,2011,8,32,0,1,4813.63
27,2011,8,33,0,1,10767.04
27,2011,8,34,0,1,13920.21
27,2011,8,35,0,1,6527.40
27,2011,8,36,0,1,7621.27
27,2011,9,37,0,1,17217.87
27,2011,9,38,0,1,9134.17
27,2011,9,39,0,1,4082.99
27,2011,9,40,0,1,13636.17
27,2011,10,41,0,1,7103.52
27,2011,10,42,0,1,10706.68
27,2011,10,43,1,1,26848.64
27,2011,10,44,1,1,8881.45
27,2011,10,45,1,1,13659.18
27,2011,11,46,1,1,9195.07
27,2011,11,47,1,1,8548.79
27,2011,11,48,1,1,20240.22
27,2011,11,49,1,1,14841.90
27,2011,12,50,1,1,14789.31
27,2011,12,51,1,1,28246.21
27,2011,12,52,1,1,8539.22
27,2011,12,53,1,1,8237.26
27,2012,1,1,1,1,5587.71
27,2012,1,2,1,1,4537.11
27,2012,1,3,1,1,14656.01
27,2012,1,4,1,1,4435.17
27,2012,1,5,1,1,4481.35
27,2012,1,6,1,1,10437.98
27,2012,2,7,1,1,4802.92
27,2012,2,8,1,1,8340.45
27,2012,2,9,1,1,13972.01
27,2012,2,10,1,1,13340.21
27,2012,3,11,1,1,8591.25
27,2012,3,12,1,1,8357.71
27,2012,3,13,1,1,9174.28
27,2012,3,14,1,1,10754.82
28,2011,4,17,0,1,46794.99
28,2011,4,18,0,1,26855.25
28,2011,5,19,0,1,51755.12
28,2011,5,20,0,1,40089.18
28,2011,5,21,0,1,62340.89
28,2011,5,22,0,1,28772.59
28,2011,5,23,0,1,24251.75
28,2011,6,24,0,1,54425.33
28,2011,6,25,0,1,30054.63
28,2011,6,26,0,1,34860.98
28,2011,6,27,0,1,19283.39
28,2011,7,28,0,1,41881.13
28,2011,7,29,0,1,22770.46
28,2011,7,30,0,1,12879.84
28,2011,7,31,0,1,33694.43
28,2011,8,32,0,1,42627.93
28,2011,8,33,0,1,47865.98
28,2011,8,34,0,1,28943.66
28,2011,8,35,0,1,58183.63
28,2011,8,36,0,1,33946.66
28,2011,9,37,0,1,12965.05
28,2011,9,38,0,1,46655.65
28,2011,9,39,0,1,15856.70
28,2011,9,40,0,1,25336.38
28,2011,10,41,0,1,38486.64
28,2011,10,42,0,1,39804.45
28,2011,10,43,1,1,49543.06
28,2011,10,44,1,1,29886.34
28,2011,10,45,1,1,53544.35
28,2011,11,46,1,1,52338.18
28,2011,11,47,1,1,31463.71
28,2011,11,48,1,1,24875.35
28,2011,11,49,1,1,56763.00
28,2011,12,50,1,1,35701.58
28,2011,12,51,1,1,59937.04
28,2011,12,52,1,1,34895.81
28,2011,12,53,1,1,26284.91
28,2012,1,1,1,1,8932.69
28,2012,1,2,1,1,18036.19
28,2012,1,3,1,1,30191.23
28,2012,1,4,1,1,18300.98
28,2012,1,5,1,1,9525.17
28,2012,1,6,1,1,28005.21
28,2012,2,7,1,1,30369.26
28,2012,2,8,1,1,32231.49
28,2012,2,9,1,1,22146.13
28,2012,2,10,1,1,26227.34
28,2012,3,11,1,1,17452.07
28,2012,3,12,1,1,19962.66
28,2012,3,13,1,1,17579.19
28,2012,3,14,1,1,19769.47
29,2011,4,17,0,1,895.73
29,2011,4,18,0,1,1347.10
29,2011,5,19,0,1,985.12
29,2011,5,20,0,1,743.41
29,2011,5,21,0,1,1333.80
29,2011,5,22,0,1,499.36
29,2011,5,23,0,1,1576.46
29,2011,6,24,0,1,1092.43
29,2011,6,25,0,1,659.68
29,2011,6,26,0,1,953.04
29,2011,6,27,0,1,976.50
29,2011,7,28,0,1,504.42
29,2011,7,29,0,1,855.03
29,2011,7,30,0,1,789.89
29,2011,7,31,0,1,577.86
29,2011,8,32,0,1,682.58
29,2011,8,33,0,1,898.26
29,2011,8,34,0,1,1061.43
29,2011,8,35,0,1,710.55
29,2011,8,36,0,1,813.84
29,2011,9,37,0,1,855.05
29,2011,9,38,0,1,795.56
29,2011,9,39,0,1,404.40
29,2011,9,40,0,1,843.42
29,2011,10,41,0,1,1346.06
29,2011,10,42,0,1,924.47
29,2011,10,43,1,1,1267.22
29,2011,10,44,1,1,703.25
29,2011,10,45,1,1,683.89
29,2011,11,46,1,1,1019.88
29,2011,11,47,1,1,993.60
29,2011,11,48,1,1,1025.32
29,2011,11,49,1,1,2768.97
29,2011,12,50,1,1,1050.79
29,2011,12,51,1,1,1145.80
29,2011,12,52,1,1,865.53
29,2011,12,53,1,1,529.78
29,2012,1,1,1,1,440.33
29,2012,1,2,1,1,291.75
29,2012,1,3,1,1,509.79
29,2012,1,4,1,1,435.05
29,2012,1,5,1,1,525.15
29,2012,1,6,1,1,530.01
29,2012,2,7,1,1,203.15
29,2012,2,8,1,1,586.94
29,2012,2,9,1,1,730.41
29,2012,2,10,1,1,654.81
29,2012,3,11,1,1,169.11
29,2012,3,12,1,1,237.84
29,2012,3,13,1,1,181.06
29,2012,3,14,1,1,183.84
30,2011,4,17,0,0,420.82
30,2011,4,18,0,0,422.21
30,2011,5,19,0,0,175.67
30,2011,5,20,0,0,190.32
30,2011,5,21,0,0,439.66
30,2011,5,22,0,0,446.07
30,2011,5,23,0,0,347.51
30,2011,6,24,0,0,285.81
30,2011,6,25,0,0,662.51
30,2011,6,26,0,0,177.82
30,2011,6,27,0,0,301.60
30,2011,7,28,0,0,224.70
30,2011,7,29,0,0,719.40
30,2011,7,30,0,0,183.83
30,2011,7,31,0,0,313.07
30,2011,8,32,0,0,301.88
30,2011,8,33,0,0,379.51
30,2011,8,34,0,0,127.09
30,2011,8,35,0,0,147.91
30,2011,8,36,0,0,466.14
30,2011,9,37,0,0,438.25
30,2011,9,38,0,0,220.95
30,2011,9,39,0,0,176.61
30,2011,9,40,0,0,444.78
30,2011,10,41,0,0,160.28
30,2011,10,42,0,0,316.10
30,2011,10,43,1,0,422.06
30,2011,10,44,1,0,187.43
30,2011,10,45,1,0,403.55
30,2011,11,46,1,0,653.92
30,2011,11,47,1,0,539.58
30,2011,11,48,1,0,273.69
30,2011,11,49,1,0,413.95
30,2011,12,50,1,0,338.80
30,2011,12,51,1,0,309.24
30,2011,12,52,1,0,398.12
30,2011,12,53,1,0,246.23
30,2012,1,1,1,0,303.28
30,2012,1,2,1,0,177.87
30,2012,1,3,1,0,171.42
30,2012,1,4,1,0,184.20
30,2012,1,5,1,0,230.14
30,2012,1,6,1,0,295.08
30,2012,2,7,1,0,271.17
30,2012,2,8,1,0,113.91
30,2012,2,9,1,0,184.94
30,2012,2,10,1,0,571.09
30,2012,3,11,1,0,133.13
30,2012,3,12,1,0,165.41
30,2012,3,13,1,0,145.54
30,2012,3,14,1,0,156.77
31,2011,4,17,0,1,8683.51
31,2011,4,18,0,1,6654.03
31,2011,5,19,0,1,13834.06
31,2011,5,20,0,1,12353.38
31,2011,5,21,0,1,7093.08
31,2011,5,22,0,1,9497.93
31,2011,5,23,0,1,7801.01
31,2011,6,24,0,1,5335.54
31,2011,6,25,0,1,9293.38
31,2011,6,26,0,1,9077.65
31,2011,6,27,0,1,12094.17
31,2011,7,28,0,1,10136.47
31,2011,7,29,0,1,4251.50
31,2011,7,30,0,1,6210.85
31,2011,7,31,0,1,7320.35
31,2011,8,32,0,1,5693.51
31,2011,8,33,0,1,13756.23
31,2011,8,34,0,1,6544.35
31,2011,8,35,0,1,4786.34
31,2011,8,36,0,1,7274.78
31,2011,9,37,0,1,13380.55
31,2011,9,38,0,1,12869.41
31,2011,9,39,0,1,4795.47
31,2011,9,40,0,1,8429.59
31,2011,10,41,0,1,7509.92
31,2011,10,42,0,1,8767.32
31,2011,10,43,1,1,8833.21
31,2011,10,44,1,1,7100.48
31,2011,10,45,1,1,9516.38
31,2011,11,46,1,1,5137.95
31,2011,11,47,1,1,7330.99
31,2011,11,48,1,1,7106.60
31,2011,11,49,1,1,17387.95
31,2011,12,50,1,1,7267.66
31,2011,12,51,1,1,17721.85
